Time,Angle,Distance,Robot_X,Robot_Y,Robot_Heading_deg,Centroid_X,Centroid_Y,ClusterSize,Velocity_cmd
1749039125.5407779217,53.28,0.462,4.321,2.566,156.42,3.920,2.337,85,0.222
1749039125.6410920620,53.46,0.467,4.306,2.572,158.14,3.908,2.327,84,0.207
1749039125.7414729595,53.46,0.471,4.290,2.578,160.08,3.898,2.318,85,0.210
1749039125.8418939114,53.46,0.475,4.272,2.584,162.26,3.887,2.307,86,0.218
1749039125.9422380924,53.28,0.475,4.253,2.590,164.55,3.878,2.298,84,0.199
1749039126.0426349640,53.10,0.478,4.233,2.595,166.96,3.867,2.287,83,0.223
1749039126.1429779530,52.56,0.482,4.211,2.599,169.42,3.853,2.277,83,0.220
1749039126.2433280945,52.02,0.482,4.189,2.603,171.94,3.842,2.268,83,0.208
1749039126.3436560631,51.30,0.483,4.167,2.605,174.47,3.830,2.259,84,0.216
1749039126.4439730644,50.76,0.483,4.145,2.607,176.93,3.820,2.250,84,0.202
1749039126.5443561077,49.68,0.479,4.124,2.608,179.34,3.810,2.247,85,0.188
1749039126.6447000504,48.24,0.476,4.103,2.608,-178.19,3.797,2.243,84,0.200
1749039126.7450749874,46.98,0.472,4.082,2.606,-175.78,3.786,2.238,85,0.179
1749039126.8454580307,45.54,0.470,4.060,2.604,-173.09,3.773,2.231,85,0.200
1749039126.9458069801,43.92,0.468,4.038,2.601,-170.45,3.760,2.225,85,0.182
1749039127.0462179184,42.30,0.465,4.017,2.597,-167.82,3.747,2.218,85,0.190
1749039127.1465229988,40.68,0.463,3.996,2.592,-165.18,3.734,2.211,86,0.180
1749039127.2468829155,38.88,0.459,3.977,2.587,-162.83,3.721,2.206,86,0.176
1749039127.3473739624,36.72,0.456,3.959,2.581,-160.60,3.705,2.202,87,0.178
1749039127.4476380348,34.56,0.455,3.941,2.574,-158.42,3.687,2.196,86,0.185
1749039127.5479710102,32.58,0.454,3.924,2.567,-156.36,3.672,2.190,86,0.179
1749039127.6482911110,30.42,0.452,3.906,2.559,-154.24,3.655,2.184,86,0.174
1749039127.7487208843,28.44,0.450,3.889,2.550,-152.18,3.639,2.176,86,0.173
1749039127.8490378857,26.46,0.449,3.872,2.541,-150.17,3.623,2.167,86,0.182
1749039127.9493639469,24.66,0.448,3.857,2.532,-148.28,3.609,2.159,86,0.171
1749039128.0497128963,22.50,0.446,3.843,2.523,-146.45,3.594,2.153,86,0.169
1749039128.1500930786,20.34,0.447,3.829,2.513,-144.56,3.578,2.143,85,0.193
1749039128.2504520416,17.82,0.446,3.814,2.502,-142.78,3.558,2.136,84,0.167
1749039128.3508529663,15.66,0.448,3.800,2.491,-141.18,3.540,2.126,85,0.195
1749039128.4512488842,13.14,0.452,3.787,2.480,-139.63,3.518,2.117,85,0.198
1749039128.5515849590,11.16,0.453,3.774,2.469,-138.14,3.502,2.107,85,0.181
1749039128.6519470215,8.82,0.457,3.760,2.456,-136.94,3.478,2.097,86,0.208
1749039128.7523250580,6.84,0.457,3.747,2.444,-136.13,3.457,2.090,87,0.182
1749039128.8527309895,4.68,0.459,3.734,2.431,-135.16,3.436,2.082,85,0.199
1749039128.9530849457,2.88,0.461,3.720,2.417,-134.36,3.415,2.072,84,0.195
1749039129.0534648895,1.26,0.463,3.708,2.404,-133.61,3.396,2.062,84,0.202
1749039129.1537790298,0.00,0.468,3.695,2.390,-132.81,3.377,2.047,82,0.222
1749039129.2541370392,-1.08,0.470,3.681,2.376,-132.07,3.359,2.033,80,0.200
1749039129.3545479774,-2.34,0.477,3.669,2.362,-131.32,3.340,2.017,78,0.241
1749039129.4549078941,-3.42,0.494,3.656,2.347,-130.63,3.312,1.992,77,0.307
1749039129.5553081036,-4.50,0.502,3.644,2.333,-130.12,3.292,1.976,73,0.226
1749039129.6556069851,-5.22,0.511,3.631,2.317,-129.66,3.271,1.955,71,0.283
1749039129.7560150623,-6.30,0.525,3.618,2.301,-129.37,3.243,1.934,69,0.304
1749039129.8564159870,-6.84,0.547,3.604,2.285,-129.03,3.212,1.904,67,0.367
1749039129.9567658901,-7.56,0.577,3.590,2.267,-128.74,3.173,1.868,65,0.400
1749039130.0572359562,-7.92,0.598,3.576,2.250,-128.74,3.141,1.840,64,0.362
1749039130.1575729847,-8.28,0.621,3.560,2.230,-128.69,3.106,1.807,62,0.400
1749039130.2579400539,-8.64,0.637,3.542,2.207,-128.80,3.073,1.776,62,0.387
1749039130.3582839966,-9.00,0.655,3.525,2.186,-129.03,3.038,1.748,60,0.400
1749039130.4586880207,-9.18,0.673,3.507,2.164,-129.14,3.004,1.716,59,0.400
1749039130.5591070652,-9.54,0.686,3.487,2.139,-129.20,2.971,1.687,58,0.400
1749039130.6594989300,-9.18,0.699,3.462,2.109,-129.32,2.938,1.645,58,0.400
1749039130.7598650455,-9.18,0.715,3.436,2.078,-130.12,2.894,1.612,55,0.400
1749039130.8602359295,-9.00,0.726,3.410,2.047,-131.04,2.854,1.581,56,0.400
1749039130.9606020451,-8.82,0.733,3.383,2.017,-131.95,2.815,1.554,55,0.400
1749039131.0610339642,-8.46,0.734,3.357,1.988,-132.70,2.785,1.528,55,0.400
1749039131.1613910198,-7.92,0.731,3.329,1.958,-133.67,2.756,1.504,54,0.400
1749039131.2617740631,-6.66,0.733,3.300,1.928,-134.93,2.726,1.473,54,0.400
1749039131.3621470928,-5.76,0.733,3.270,1.899,-136.13,2.693,1.447,54,0.400
1749039131.4625070095,-4.68,0.735,3.241,1.872,-137.05,2.664,1.417,54,0.400
1749039131.5629150867,-3.42,0.733,3.211,1.844,-137.91,2.638,1.386,54,0.400
1749039131.6633150578,-1.98,0.735,3.180,1.816,-139.06,2.609,1.354,53,0.400
1749039131.7637040615,-0.54,0.735,3.148,1.790,-140.32,2.578,1.326,54,0.400
1749039131.8640279770,0.90,0.734,3.117,1.764,-141.29,2.552,1.296,53,0.400
1749039131.9644019604,2.34,0.736,3.085,1.739,-142.15,2.523,1.264,52,0.400
1749039132.0647990704,3.96,0.732,3.053,1.714,-143.07,2.500,1.235,52,0.398
1749039132.1651620865,5.58,0.738,3.019,1.690,-144.33,2.464,1.203,52,0.400
1749039132.2655930519,7.20,0.740,2.986,1.666,-145.07,2.437,1.170,52,0.400
1749039132.3659338951,8.82,0.737,2.952,1.642,-145.88,2.412,1.140,52,0.400
1749039132.4662289619,10.98,0.741,2.918,1.620,-146.39,2.390,1.100,51,0.400
1749039132.5666289330,12.78,0.744,2.884,1.597,-146.91,2.366,1.063,52,0.400
1749039132.6669828892,14.58,0.742,2.849,1.575,-147.65,2.343,1.033,52,0.400
1749039132.7673940659,16.38,0.744,2.814,1.553,-148.05,2.319,0.997,53,0.400
1749039132.8676929474,18.36,0.747,2.779,1.531,-148.22,2.301,0.958,54,0.400
1749039132.9680469036,19.98,0.750,2.745,1.510,-148.11,2.282,0.920,57,0.400
1749039133.0684430599,21.78,0.756,2.711,1.489,-147.88,2.266,0.878,60,0.400
1749039133.1687679291,23.40,0.744,2.676,1.467,-147.71,2.256,0.852,64,0.342
1749039133.2691359520,24.66,0.714,2.640,1.444,-147.19,2.256,0.842,68,0.258
1749039133.3695099354,26.28,0.676,2.607,1.422,-146.22,2.270,0.837,73,0.221
1749039133.4698719978,27.54,0.637,2.573,1.399,-144.96,2.280,0.834,77,0.202
1749039133.5702989101,28.98,0.605,2.540,1.376,-143.47,2.289,0.826,82,0.219
1749039133.6706459522,30.06,0.572,2.508,1.351,-142.15,2.293,0.821,87,0.163
1749039133.7710330486,30.96,0.535,2.475,1.325,-140.37,2.297,0.821,92,0.119
1749039133.8714330196,31.68,0.501,2.445,1.299,-138.25,2.302,0.819,99,0.116
1749039133.9718089104,32.22,0.466,2.418,1.274,-136.13,2.306,0.821,109,0.065
1749039134.0721819401,32.76,0.428,2.397,1.253,-134.53,2.310,0.834,116,0.019
1749039134.1725630760,33.30,0.393,2.381,1.237,-133.33,2.313,0.850,124,0.008
1749039134.2729279995,33.12,0.355,2.368,1.223,-132.01,2.313,0.873,130,0.000
1749039134.3732950687,32.76,0.318,2.356,1.209,-130.46,2.313,0.894,137,0.000
1749039134.4736618996,160.91,0.231,2.345,1.196,-129.14,2.541,1.317,-1,0.000
1749039134.4736990929,32.22,0.289,2.345,1.196,-129.14,2.310,0.909,-1,0.000
1749039134.5740489960,29.99,0.231,2.337,1.185,-128.17,2.304,0.957,-1,0.000
1749039134.6742980480,30.96,0.231,2.337,1.185,-128.17,2.308,0.956,-1,0.000
1749039134.6745009422,30.10,0.231,2.330,1.177,-127.31,2.301,0.948,-1,0.000
1749039134.6745409966,30.96,0.231,2.330,1.177,-127.31,2.304,0.948,-1,0.000
1749039134.7107899189,30.44,0.231,2.326,1.171,-126.80,2.300,0.942,-1,0.000
1749039134.7108321190,30.96,0.231,2.326,1.171,-126.80,2.303,0.942,-1,0.000
1749039134.7110021114,30.79,0.231,2.324,1.169,-126.62,2.301,0.940,-1,0.000
1749039134.7110369205,30.96,0.231,2.324,1.169,-126.62,2.301,0.940,-1,0.000
1749039134.7112400532,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039134.7120449543,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039134.7121779919,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039134.8144719601,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039134.8155961037,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039134.9193439484,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039135.0126609802,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039135.1161129475,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039135.2095708847,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039135.3129680157,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039135.4165699482,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039135.5097949505,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039135.6134469509,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039135.7066640854,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039135.8100740910,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039135.9134979248,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039136.0067420006,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039136.1104168892,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039136.2137959003,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039136.3076229095,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039136.4112620354,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039136.5045299530,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039136.6084489822,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039136.7120521069,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039136.8052389622,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039136.9089140892,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039137.0020759106,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039137.1054430008,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039137.2089691162,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039137.3020920753,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039137.4056780338,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039137.4990289211,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039137.6023919582,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039137.7058250904,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039137.7989959717,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039137.9024960995,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039138.0059061050,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039138.0991489887,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039138.2024450302,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039138.2960660458,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039138.3997480869,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039138.5033380985,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039138.5966451168,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039138.7002370358,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
1749039138.7934770584,-1.00,-1.000,0.000,0.000,0.00,0.000,0.000,-1,0.000
